Start Date,End Date,Response Type,IP Address,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Recipient Last Name,Recipient First Name,Recipient Email,External Data Reference,Location Latitude,Location Longitude,Distribution Channel,User Language,"You will answer questions about eight images. After that, you will answer general questions about your perception of the US population. Finally, you will answer some demographic questions about yourself. The survey will take approximately 5-10 minutes to complete.


No personal information is collected. There are no apparent risks associated with the user study. You have the right to withdraw at any point during the study.


The Principal Investigator for this study is Prof. Yasir Zaki of New York University Abu Dhabi (yasir.zaki@nyu.edu). Please contact us for  any inquiries.


By clicking the button below, you acknowledge:


1. Your participation in the competition is voluntary.
2. You are 18 years of age or older.
3. You are aware that you may withdraw from the study at any time for any reason.",Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,Q1: What do you think is the budget of this movie? - Budget,"Q2: In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived race of that actress/actor? of that actress/actor? - Race",Q3: What do you think is the main genre of this movie?,Q4: What rating do you think this movie received from viewers? - Rating,Q1: What do you think is the budget of this movie? - Budget,"Q2: In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived race of that actress/actor? of that actress/actor? - Race",Q3: What do you think is the main genre of this movie?,Q4: What rating do you think this movie received from viewers? - Rating,Q1: What do you think is the budget of this movie? - Budget,"Q2: In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived race of that actress/actor? of that actress/actor? - Race",Q3: What do you think is the main genre of this movie?,Q4: What rating do you think this movie received from viewers? - Rating,Q1: What do you think is the budget of this movie? - Budget,"Q2: In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived race of that actress/actor? of that actress/actor? - Race",Q3: What do you think is the main genre of this movie?,Q4: What rating do you think this movie received from viewers? - Rating,Q1: What do you think is the budget of this movie? - Budget,"Q2: In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived race of that actress/actor? of that actress/actor? - Race",Q3: What do you think is the main genre of this movie?,Q4: What rating do you think this movie received from viewers? - Rating,Q1: What do you think is the budget of this movie? - Budget,"Q2: In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived race of that actress/actor? of that actress/actor? - Race",Q3: What do you think is the main genre of this movie?,Q4: What rating do you think this movie received from viewers? - Rating,Q1: What do you think is the budget of this movie? - Budget,"Q2: In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived race of that actress/actor? of that actress/actor? - Race",Q3: What do you think is the main genre of this movie?,Q4: What rating do you think this movie received from viewers? - Rating,Q1: What do you think is the budget of this movie? - Budget,"Q2: In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived race of that actress/actor? of that actress/actor? - Race",Q3: What do you think is the main genre of this movie?,Q4: What rating do you think this movie received from viewers? - Rating,"If you had to guess, what percentage of White employees play a leading role in their organization? - Percentage","If you had to guess, what percentage of Black employees play a leading role in their organization? - Percentage","If you had to guess, what percentage of Asian employees play a leading role in their organization? - Percentage","If you had to guess, what percentage of Latinx employees play a leading role in their organization? - Percentage",Q1: What do you think is the price of the product advertised in this image? - Price ($),Q2: What do you think is the perceived race of the model in this advertisement? - Race,"Q3: In your opinion, how effective is the advertisement in convincing viewers to buy this product? - Effectiveness",Q1: What do you think is the price of the product advertised in this image? - Price ($),Q2: What do you think is the perceived race of the model in this advertisement? - Race,"Q3: In your opinion, how effective is the advertisement in convincing viewers to buy this product? - Effectiveness",Q1: What do you think is the price of the product advertised in this image? - Price ($),Q2: What do you think is the perceived race of the model in this advertisement? - Race,"Q3: In your opinion, how effective is the advertisement in convincing viewers to buy this product? - Effectiveness",Q1: What do you think is the price of the product advertised in this image? - Price ($),Q2: What do you think is the perceived race of the model in this advertisement? - Race,"Q3: In your opinion, how effective is the advertisement in convincing viewers to buy this product? - Effectiveness",Q1: What do you think is the price of the product advertised in this image? - Price ($),Q2: What do you think is the perceived race of the model in this advertisement? - Race,"Q3: In your opinion, how effective is the advertisement in convincing viewers to buy this product? - Effectiveness",Q1: What do you think is the price of the product advertised in this image? - Price ($),Q2: What do you think is the perceived race of the model in this advertisement? - Race,"Q3: In your opinion, how effective is the advertisement in convincing viewers to buy this product? - Effectiveness",Q1: What do you think is the price of the product advertised in this image? - Price ($),Q2: What do you think is the perceived race of the model in this advertisement? - Race,"Q3: In your opinion, how effective is the advertisement in convincing viewers to buy this product? - Effectiveness",Q1: What do you think is the price of the product advertised in this image? - Price ($),Q2: What do you think is the perceived race of the model in this advertisement? - Race,"Q3: In your opinion, how effective is the advertisement in convincing viewers to buy this product? - Effectiveness","If you had to guess, what proportion of White households in the US do you think make more than $500,000 a year? - Percentage","If you had to guess, what proportion of Black households in the US do you think make more than $500,000 a year? - Percentage","If you had to guess, what proportion of Asian households in the US do you think make more than $500,000 a year? - Percentage","If you had to guess, what proportion of Latinx households in the US do you think make more than $500,000 a year? - Percentage","Q1: In your opinion, how effective is the magazine cover in convincing viewers to buy this magazine issue? - Effectiveness",Q2: How old do you think the model portrayed in this magazine cover is? - Age,Q3: What do you think is the perceived race of the model shown on the cover? - Race,"Q1: In your opinion, how effective is the magazine cover in convincing viewers to buy this magazine issue? - Effectiveness",Q2: How old do you think the model portrayed in this magazine cover is? - Age,Q3: What do you think is the perceived race of the model shown on the cover? - Race,"Q1: In your opinion, how effective is the magazine cover in convincing viewers to buy this magazine issue? - Effectiveness",Q2: How old do you think the model portrayed in this magazine cover is? - Age,Q3: What do you think is the perceived race of the model shown on the cover? - Race,"Q1: In your opinion, how effective is the magazine cover in convincing viewers to buy this magazine issue? - Effectiveness",Q2: How old do you think the model portrayed in this magazine cover is? - Age,Q3: What do you think is the perceived race of the model shown on the cover? - Race,"Q1: In your opinion, how effective is the magazine cover in convincing viewers to buy this magazine issue? - Effectiveness",Q2: How old do you think the model portrayed in this magazine cover is? - Age,Q3: What do you think is the perceived race of the model shown on the cover? - Race,"Q1: In your opinion, how effective is the magazine cover in convincing viewers to buy this magazine issue? - Effectiveness",Q2: How old do you think the model portrayed in this magazine cover is? - Age,Q3: What do you think is the perceived race of the model shown on the cover? - Race,"Q1: In your opinion, how effective is the magazine cover in convincing viewers to buy this magazine issue? - Effectiveness",Q2: How old do you think the model portrayed in this magazine cover is? - Age,Q3: What do you think is the perceived race of the model shown on the cover? - Race,"Q1: In your opinion, how effective is the magazine cover in convincing viewers to buy this magazine issue? - Effectiveness",Q2: How old do you think the model portrayed in this magazine cover is? - Age,Q3: What do you think is the perceived race of the model shown on the cover? - Race,"If you had to guess, what percentage of the US population associate the terms ""fashionable"" and ""classy"" with White people? - Percentage","If you had to guess, what percentage of the US population associate the terms ""fashionable"" and ""classy"" with Black people? - Percentage","If you had to guess, what percentage of the US population associate the terms ""fashionable"" and ""classy"" with Asian people? - Percentage","If you had to guess, what percentage of the US population associate the terms ""fashionable"" and ""classy"" with Latinx people? - Percentage","If you had to guess, what percentage of the US population associate the terms ""beautiful"" and ""attractive"" with White people? - Percentage","If you had to guess, what percentage of the US population associate the terms ""beautiful"" and ""attractive"" with Black people? - Percentage","If you had to guess, what percentage of the US population associate the terms ""beautiful"" and ""attractive"" with Asian people? - Percentage","If you had to guess, what percentage of the US population associate the terms ""beautiful"" and ""attractive"" with Latinx people? - Percentage",How would you describe your political ideology,What is your age? - age,Please select your gender identity? - Selected Choice,Please select your gender identity? - Other (specify) - Text,Which of the following best describes your race?,What is the highest level of education you have completed? - Selected Choice,What is the highest level of education you have completed? - Other (specify) - Text,​​Which of the following best describes your total annual income before taxes?,"What city do you reside in? Please indicate the city and state separated with a comma (e.g, Tulsa, Oklahoma).",Openness to Experience - I enjoy trying new things,Openness to Experience - I am open to new experiences,Openness to Experience - I am imaginative and creative,Openness to Experience - I prefer variety to routine,Conscientiousness - I am organized and pay attention to details,Conscientiousness - I am diligent and work hard,Conscientiousness - I follow through on tasks,Conscientiousness - I am responsible and reliable,Extraversion - I am outgoing and sociable,Extraversion - I enjoy being around other people,Extraversion - I am talkative and assertive in social situations,Extraversion - I seek excitement and stimulation,Agreeableness - I am considerate and kind to others,Agreeableness - I am sympathetic and compassionate,Agreeableness - I value cooperation and harmony,Agreeableness - I trust others and believe in their good intentions,Neuroticism - I often feel anxious or worried,Neuroticism - I am easily upset or stressed,Neuroticism - I experience frequent mood swings,Neuroticism - I tend to be more sensitive to criticism
17/04/2024 14:13,17/04/2024 14:18,IP Address,107.11.145.210,100,317,TRUE,17/04/2024 14:18,R_3qgV8PJvWGUgjNV,,,,,40.0321,-82.9092,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Effective (2),27,Asian,Effective (2),23,Asian,Effective (2),32,Black,Effective (2),33,Black,Effective (2),38,LatinX,Effective (2),42,White,Effective (2),34,White,Effective (2),29,LatinX,70,68,72,72,73,73,82,82,not very strong Democrat,26,Female,,White,Bachelor's Degree,,"$50,000 - $74,999","Columbus, Ohio",Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Neutral [0],Neutral [0],Neutral [0],Neutral [0]
17/04/2024 14:17,17/04/2024 14:22,IP Address,50.104.68.154,100,287,TRUE,17/04/2024 14:22,R_7bfZxIYHsN1DPmF,,,,,41.1371,-85.0637,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23322,Asian,Neutral (0),14477,Asian,Slightly effective (1),35119,Black,Neutral (0),28283,Other,Neutral (0),15815,Other,Neutral (0),15547,Black,Neutral (0),21364,White,Neutral (0),25469,White,Neutral (0),71,60,82,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,independent,28,Female,,Other,Other (specify),Trade school ,"$75,000 - $99,999","Fort Wayne, IN",Neutral [0],Neutral [0],Agree [1],Neutral [0],Agree [1],Agree [1],Agree [1],Agree [1],Neutral [0],Neutral [0],Neutral [0],Neutral [0],Agree [1],Agree [1],Agree [1],Neutral [0],Agree [1],Agree [1],Neutral [0],Agree [1]
17/04/2024 14:15,17/04/2024 14:23,IP Address,209.232.145.165,100,499,TRUE,17/04/2024 14:23,R_51g3IfwBKpdDHyx,,,,,33.8405,-117.9526,anonymous,EN,"I consent, begin the study",,,,,118,White,Action,7,119,Asian,Action,8,125,Asian,Action,7,92,Black,Drama,8,82,White,Drama,7,124,Black,Action,8,112,Latinx,Drama,8,107,Latinx,Action,8,82,54,66,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,strong Democrat,41,Female,,White,Bachelor's Degree,,"$150,000 - $199,999","Anaheim, California",Agree [1],Agree [1],Strongly Agree [2],Neutral [0],Disagree [-1],Disagree [-1],Neutral [0],Agree [1],Agree [1],Agree [1],Neutral [0],Neutral [0],Agree [1],Strongly Agree [2],Agree [1],Neutral [0],Disagree [-1],Neutral [0],Disagree [-1],Agree [1]
17/04/2024 14:11,17/04/2024 14:24,IP Address,174.107.183.81,100,788,TRUE,17/04/2024 14:24,R_1YsHKS1Mh6HKNGV,,,,,34.1847,-79.7704,anonymous,EN,"I consent, begin the study",,,,,153,White,Sci-Fi,7,124,Asian,Action,6,151,Asian,Sci-Fi,7,86,Black,Drama,7,156,White,Drama,6,150,Black,Action,7,20,Latinx,Other,3,143,Latinx,Action,6,75,20,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,strong Republican,54,Female,,White,Bachelor's Degree,,"$75,000 - $99,999","florence, south carolina ",Agree [1],Agree [1],Disagree [-1],Disagree [-1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Disagree [-1],Disagree [-1],Disagree [-1],Disagree [-1],Agree [1],Agree [1],Strongly Agree [2],Agree [1],Agree [1],Agree [1],Agree [1],Strongly Agree [2]
17/04/2024 14:22,17/04/2024 14:25,IP Address,104.1.61.48,100,209,TRUE,17/04/2024 14:25,R_5l7ELXfcxyRRONP,,,,,29.7805,-95.5129,anonymous,EN,"I consent, begin the study",,,,,152,White,Action,5,174,Asian,Action,5,196,Asian,Action,5,22,Black,Drama,7,78,White,Drama,7,150,Black,Action,6,35,Latinx,Drama,8,87,Latinx,Action,5,70,24,33,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,independent,33,Female,,Asian,Master's Degree,,"$150,000 - $199,999","Houston, TX",Agree [1],Agree [1],Disagree [-1],Neutral [0],Strongly Agree [2],Agree [1],Agree [1],Agree [1],Strongly Disagree [-2],Disagree [-1],Disagree [-1],Disagree [-1],Neutral [0],Agree [1],Agree [1],Disagree [-1],Agree [1],Neutral [0],Agree [1],Agree [1]
17/04/2024 14:22,17/04/2024 14:26,IP Address,35.150.204.162,100,231,TRUE,17/04/2024 14:26,R_7TNpdQyrt6p4Dem,,,,,35.7273,-84.3445,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2226,Asian,Neutral (0),1780,Asian,Neutral (0),1929,Black,Neutral (0),2967,White,Neutral (0),2967,Latinx,Neutral (0),742,Black,Neutral (0),890,White,Neutral (0),1039,White,Neutral (0),8,6,11,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,strong Republican,23,Female,,White,Bachelor's Degree,,"$100,000 - $149,999","Seymour, TN",Disagree [-1],Disagree [-1],Agree [1],Disagree [-1],Agree [1],Agree [1],Agree [1],Agree [1],Disagree [-1],Disagree [-1],Disagree [-1],Disagree [-1],Neutral [0],Agree [1],Agree [1],Strongly Disagree [-2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2]
17/04/2024 14:18,17/04/2024 14:27,IP Address,75.46.236.83,100,509,TRUE,17/04/2024 14:27,R_5P5vk10tUCvAeeE,,,,,33.8992,-84.8572,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Neutral (0),30,Asian,Neutral (0),24,Asian,Ineffective (-2),42,Black,Slightly effective (1),38,Black,Slightly effective (1),43,LatinX,Slightly effective (1),62,White,Neutral (0),40,White,Slightly effective (1),37,Other,87,36,51,33,87,58,50,71,independent,38,Female,,Black or African American,High School Diploma or Equivalent,,"$25,000 - $49,999","Dallas, Georgia",Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Neutral [0],Agree [1],Strongly Agree [2],Strongly Agree [2],Agree [1],Agree [1],Neutral [0],Agree [1],Neutral [0],Strongly Agree [2],Agree [1],Agree [1],Neutral [0],Neutral [0],Neutral [0],Disagree [-1],Neutral [0]
17/04/2024 14:21,17/04/2024 14:27,IP Address,73.233.134.157,100,340,TRUE,17/04/2024 14:27,R_2Gf8bzn92UlTh2F,,,,,40.185,-75.0041,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6702,Asian,Neutral (0),5496,Asian,Neutral (0),6568,Black,Neutral (0),4826,Other,Neutral (0),4960,Latinx,Neutral (0),5228,Black,Slightly ineffective (-1),5362,White,Slightly ineffective (-1),5362,White,Slightly ineffective (-1),35,14,15,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,strong Democrat,70,Female,,White,Bachelor's Degree,,"Less than $25,000","Philadelphia, PA",Neutral [0],Neutral [0],Agree [1],Neutral [0],Strongly Agree [2],Neutral [0],Neutral [0],Agree [1],Strongly Disagree [-2],Disagree [-1],Disagree [-1],Strongly Disagree [-2],Agree [1],Agree [1],Agree [1],Neutral [0],Disagree [-1],Neutral [0],Neutral [0],Agree [1]
17/04/2024 14:17,17/04/2024 14:27,IP Address,100.0.26.206,100,593,TRUE,17/04/2024 14:27,R_52frzf90vYAQJsh,,,,,42.4945,-71.0715,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11126,Asian,Slightly effective (1),9249,Asian,Very ineffective (-3),17962,Black,Slightly effective (1),16220,Latinx,Ineffective (-2),7775,White,Very ineffective (-3),17828,Black,Slightly effective (1),23324,White,Effective (2),16890,White,Very ineffective (-3),20,5,12,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,strong Democrat,35,Female,,Indian,Master's Degree,,"$150,000 - $199,999","Boston, Massachusetts",Strongly Agree [2],Strongly Agree [2],Agree [1],Agree [1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Neutral [0],Agree [1],Disagree [-1],Agree [1],Agree [1],Agree [1],Agree [1],Neutral [0],Strongly Agree [2],Agree [1],Agree [1],Agree [1]
17/04/2024 14:23,17/04/2024 14:28,IP Address,135.134.25.195,100,286,TRUE,17/04/2024 14:28,R_6qcN1bJCxCMvlzH,,,,,42.5582,-114.4657,anonymous,EN,"I consent, begin the study",,,,,132,White,Comedy,5,131,Asian,Action,4,153,Asian,Sci-Fi,4,180,Black,Drama,6,206,White,Drama,7,175,Black,Action,7,100,Asian,Drama,4,125,White,Action,3,75,20,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lean Republican,40,Female,,White,Bachelor's Degree,,"$100,000 - $149,999","Twin Falls, Idaho",Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Disagree [-1],Disagree [-1],Disagree [-1],Disagree [-1]
17/04/2024 14:20,17/04/2024 14:28,IP Address,98.37.193.57,100,480,TRUE,17/04/2024 14:28,R_2EAr3SihKtMWaAC,,,,,37.78,-122.465,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Slightly ineffective (-1),22,Asian,Slightly effective (1),23,Asian,Slightly effective (1),35,Black,Slightly ineffective (-1),31,Black,Effective (2),28,LatinX,Slightly ineffective (-1),63,White,Slightly ineffective (-1),38,White,Effective (2),26,LatinX,71,33,66,40,71,46,67,44,strong Democrat,27,Male,,White,Master's Degree,,"$100,000 - $149,999",San Francisco,Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Disagree [-1],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2]
17/04/2024 14:20,17/04/2024 14:29,IP Address,108.185.164.184,100,573,TRUE,17/04/2024 14:29,R_2mxXDo0B3vhZ2DV,,,,,34.1851,-118.7706,anonymous,EN,"I consent, begin the study",,,,,202,White,Comedy,6,278,Asian,Action,6,300,Asian,Action,8,203,Black,Other,7,242,White,Other,7,263,Black,Action,6,203,Latinx,Other,8,198,Latinx,Comedy,6,72,31,13,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lean Democrat,40,Female,,Indian,Master's Degree,,"$75,000 - $99,999","Oak Park, California",Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Strongly Agree [2],Strongly Agree [2],Agree [1],Agree [1],Agree [1],Neutral [0],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Agree [1],Disagree [-1],Disagree [-1],Disagree [-1],Strongly Disagree [-2]
17/04/2024 14:26,17/04/2024 14:29,IP Address,174.162.223.82,100,219,TRUE,17/04/2024 14:29,R_2BR6VbKlAtP2Q9k,,,,,40.8792,-111.8686,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2279,Asian,Slightly effective (1),2011,Asian,Effective (2),2949,Black,Effective (2),5094,Latinx,Effective (2),2011,Latinx,Slightly effective (1),2011,Black,Effective (2),2011,White,Slightly effective (1),2011,White,Slightly effective (1),20,5,10,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lean Democrat,23,Female,,White,Bachelor's Degree,,"$50,000 - $74,999","salt lake city, utah ",Strongly Disagree [-2],Disagree [-1],Disagree [-1],Neutral [0],Agree [1],Agree [1],Agree [1],Strongly Agree [2],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2],Agree [1],Agree [1],Agree [1],Neutral [0],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2]
17/04/2024 14:20,17/04/2024 14:29,IP Address,172.59.89.92,100,560,TRUE,17/04/2024 14:29,R_5VgUAE0VRxdgQwD,,,,,35.1063,-89.941,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Very effective (3),33,Asian,Effective (2),25,Asian,Effective (2),26,Black,Effective (2),30,Black,Very effective (3),34,LatinX,Very effective (3),62,White,Effective (2),35,White,Very effective (3),28,Other,65,35,45,25,50,50,55,60,independent,22,Female,,White,Some College or Associate's Degree,,"$25,000 - $49,999","Jackson, Tennessee",Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Neutral [0],Agree [1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Neutral [0],Strongly Disagree [-2],Agree [1],Agree [1],Agree [1],Strongly Agree [2],Neutral [0],Strongly Agree [2],Agree [1],Agree [1],Neutral [0]
17/04/2024 14:21,17/04/2024 14:29,IP Address,76.187.218.113,100,529,TRUE,17/04/2024 14:29,R_5TB533mW8DUm8hm,,,,,33.0326,-96.7859,anonymous,EN,"I consent, begin the study",,,,,100,White,Action,4,200,Asian,Action,8,208,Asian,Action,9,80,Black,Drama,7,51,White,Drama,4,119,Black,Action,6,64,Latinx,Drama,6,44,Latinx,Action,5,90,22,35,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lean Democrat,50,Female,,Asian,Master's Degree,,"$50,000 - $74,999","McKinney, Texas",Agree [1],Agree [1],Neutral [0],Neutral [0],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Neutral [0],Neutral [0],Neutral [0],Neutral [0],Agree [1],Agree [1],Agree [1],Agree [1],Neutral [0],Neutral [0],Neutral [0],Neutral [0]
17/04/2024 14:22,17/04/2024 14:30,IP Address,73.129.79.176,100,446,TRUE,17/04/2024 14:30,R_5nc4zgWjNiGNZwR,,,,,39.0828,-77.1674,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Effective (2),30,Asian,Very effective (3),27,Asian,Very effective (3),34,Black,Slightly effective (1),33,Black,Slightly ineffective (-1),29,LatinX,Slightly effective (1),60,White,Effective (2),38,White,Very effective (3),28,Other,70,35,90,52,90,19,80,60,independent,33,Female,,Black or African American,Bachelor's Degree,,"$75,000 - $99,999","Rockville, Maryland",Strongly Agree [2],Strongly Agree [2],Agree [1],Strongly Agree [2],Strongly Agree [2],Agree [1],Agree [1],Strongly Agree [2],Disagree [-1],Disagree [-1],Disagree [-1],Strongly Agree [2],Strongly Agree [2],Agree [1],Strongly Agree [2],Disagree [-1],Agree [1],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2]
17/04/2024 14:22,17/04/2024 14:31,IP Address,73.139.35.35,100,527,TRUE,17/04/2024 14:31,R_3hhgO1In4FNyA5S,,,,,26.2154,-80.271,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2815,Asian,Slightly effective (1),1072,Asian,Effective (2),2547,Black,Effective (2),2145,Latinx,Slightly effective (1),402,Other,Ineffective (-2),670,Black,Neutral (0),670,White,Effective (2),536,White,Very ineffective (-3),20,10,40,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,independent,43,Male,,LatinX,Bachelor's Degree,,"$50,000 - $74,999","Tamarac, FL",Neutral [0],Agree [1],Agree [1],Neutral [0],Agree [1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Disagree [-1],Neutral [0],Disagree [-1],Agree [1],Agree [1],Agree [1],Strongly Agree [2],Neutral [0],Neutral [0],Strongly Disagree [-2],Strongly Disagree [-2],Neutral [0]
17/04/2024 14:24,17/04/2024 14:31,IP Address,99.177.189.163,100,445,TRUE,17/04/2024 14:32,R_2qJYDKKrnMfPElP,,,,,33.672,-117.7402,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Slightly ineffective (-1),40,Asian,Effective (2),28,Asian,Slightly effective (1),45,Black,Effective (2),39,Black,Neutral (0),34,LatinX,Slightly effective (1),74,White,Effective (2),45,White,Slightly ineffective (-1),35,Other,40,50,25,20,70,60,60,60,strong Democrat,24,Female,,White,Bachelor's Degree,,"$25,000 - $49,999","San Clemente, California",Agree [1],Agree [1],Strongly Agree [2],Agree [1],Agree [1],Neutral [0],Neutral [0],Agree [1],Strongly Agree [2],Agree [1],Agree [1],Strongly Agree [2],Agree [1],Strongly Agree [2],Agree [1],Neutral [0],Agree [1],Disagree [-1],Neutral [0],Agree [1]
17/04/2024 14:25,17/04/2024 14:33,IP Address,73.236.85.212,100,485,TRUE,17/04/2024 14:33,R_5zCEaoV0973ZZZv,,,,,41.0266,-80.3498,anonymous,EN,"I consent, begin the study",,,,,75,White,Drama,6,100,Asian,Action,7,150,Asian,Action,8,75,Black,Other,8,30,White,Other,7,100,Black,Drama,8,20,White,Other,6,50,Latinx,Action,7,70,40,40,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not very strong Democrat,40,Male,,Other,Some College or Associate's Degree,,"Less than $25,000",a small one,Agree [1],Agree [1],Agree [1],Agree [1],Neutral [0],Agree [1],Disagree [-1],Neutral [0],Disagree [-1],Disagree [-1],Neutral [0],Agree [1],Strongly Agree [2],Strongly Agree [2],Agree [1],Neutral [0],Agree [1],Agree [1],Neutral [0],Neutral [0]
